id,text_pre_list,raw_score,normalized_score
4690913542799695,"['最近', '两天', '很', '很', '很', '开心', '补', '前', '几天', '没记', '帐', '衣服', '搭配', '很', '喜欢', '级', '大风', '天去', '收集', '落叶', '晓雾', '识', '谱', '完成', '一少部分', '老师', '丢', '丢', '微薄', '帮助', '老师', '认可', '鼓励', '东西', '最近', '都', '没有', '吵架', '甜', '山西', '暴雨', '终于', '重视', '换', '秋天', '很', '搭调', '三件套', '真的', '太', '喜欢', '秋天', '好好', '看书', '舍友', '吃', '烧烤', '喝了酒', '舍友', '喝多', '很', '可爱', '大家', '笑', '很', '开心', '黑龙江', '疫情', '控制', '住', '解封', '继续', '保持', '心情', '愉悦', '期望', '越来越', '好', '快', '暖气']",27.0109014409308,1.9293501029236289
4690914284929220,"['林子', '闳', '微光', '汇聚', '风雨同舟', '山西', '灾情', '触目惊心', '人民', '相助', '八方支援', '展现', '战胜', '困难的', '磅礴', '力量', '跟随', '林子', '闳', '一起', '山西', '人民', '送', '去', '绵薄之力', '希望', '刀削面', '加油', '期待', '这次', '暴雨', '洪灾', '尽快', '消退', '重现', '山西', '好', '风景', '山西', '加油']",39.69319970884695,2.835228550631925
4690914360164497,"['绵薄之力', '愿', '山河', '无恙', '愿', '山西', '平安', '度过难关', '山西', '加油', '山西', '加油', '风雨', '过后', '见', '彩虹', '都', '会', '好', '起来']",23.615384750082004,1.6868131964344288
4690914146257283,"['不在', '家乡', '密切', '关注', '家乡', '现状', '希望', '灾情', '逐步', '控制', '再也', '看不到', '伤亡', '听', '不到', '不好', '消息', '山西', '加油']",8.4439953798784,0.6031425271341715
4690914293317971,"['这张', '照片', '之前', '陕西', '大荔县', '黄河', '滩边', '拍', '前边', '滚滚', '黄河', '河', '对岸', '家乡', '山西', '隔河', '而望', '山西', '永济', '鹳雀楼', '山西', '土生土长', '家乡', '陕西', '半个', '家乡', '如今', '两地', '都', '不同', '程度', '受', '暴雨', '洪灾', '影响', '祝愿', '山西', '平安', '陕西', '平安']",19.697799803625205,1.4069857002589432
4690914356757473,"['暖心', '来自', '全国', '各地', '爱心', '物资', '救援队', '驰援', '山西', '风雨同舟', '携手', '共', '晋', '山西', '加油', '感谢']",28.930180448111003,2.0664414605793575
4690914326348525,"['宝报', '时间', '马上', '长大', '山西', '陕西', '一起', '加油', '嗷']",8.5348423990743,0.6096315999338786
4690914590851089,"['感谢', '广东', '佛山', '菠萝', '救援队', '支援', '河南', '天', '名', '队员', '驱车', '前往', '河南', '各地', '支援', '队长', '王治勇', '说', '原本', '计划', '回', '佛山', '调整', '看到', '山西', '水情', '严重', '便', '决定', '一批', '人回', '佛山', '一批', '人', '直接', '转战', '山西', '说', '怕', '家人', '担心', '总说', '善意的', '谎言', '沸点', '正', '能量', '微博']",10.641979044931404,0.7601413603522431
4690914906210588,"['略', '绵力', '山西', '加油', '祝', '平安']",10.179128579123999,0.7270806127945714
4690915644671486,"['张哲瀚', '龚俊', '粉丝', '山西', '暴雨', '事', '知道', '晚', '大', '号', '小号', '都', '贡献', '一点', '力量', '大号', '捐', '没看到', '要选', '用途', '抗击', '新冠', '不亏', '小号', '捐', '网络', '问题', '没有', '生成', '证书', '现在', '找', '不到', '没关系', '爱有', '痕迹', '念念不忘', '必有', '回响']",8.775419001978,0.6268156429984285
4690915627368493,"['风雨同舟', '山西', '今天', '做', '一件', '必须', '做', '事', '小', '象', '皮肤', '本地']",5.9938688566178,0.4281334897584143
